,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,0,Strip,1,67.28,2018.4,67.28,2018.4,Sales - LG,Main - LG,EMPOWER - OD TAB,FT-001,30,Strip,30,2018.4,2018.4,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,0,Bottle,1,27,540,27,540,Sales - LG,Main - LG,LYCOLIC 10ml DROP,A-6456,20,Bottle,20,540,540,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000219""",2000000270,01/07/2016,Pre-SI-,Lysten Global,01/07/2016 0:00,1,INR,Standard Selling,INR,1,38418.6,40461,40461,Debtors - LG,Ship/00004,VINAYAK MEDICAL AGENCIES,VINAYAK MEDICAL AGENCIES,01/07/2016 0:00,1,38418.6,38418.6,38418.6,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,2042.03,38418.6,2042.03,2042.03,38418.6,2042.03,,EMPOWER - OD TAB,EMPOWER - OD TAB,0,Strip,1,67.28,1345.6,67.28,1345.6,Sales - LG,Main - LG,EMPOWER - OD TAB,FT-001,20,Strip,20,1345.6,1345.6,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,545.1,18.17,545.1,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6147,30,Bottle,30,545.1,545.1,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,0,Bottle,1,27,540,27,540,Sales - LG,Main - LG,LYCOLIC 10ml DROP,A-6456,20,Bottle,20,540,540,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - L CAP,ACTIRAB - L CAP,0,Strip,1,102.9,2058,102.9,2058,Sales - LG,Main - LG,ACTIRAB - L CAP,AC6031,20,Strip,20,2058,2058,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,2,Bottle,1,35.66,713.2,35.66,713.2,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6160,20,Bottle,20,713.2,713.2,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAR T TAB,STAR T TAB,0,Bottle,1,102.9,2058,102.9,2058,Sales - LG,Main - LG,STAR T TAB,AT6448,20,Bottle,20,2058,2058,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.97,1179.4,58.97,1179.4,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,20,Strip,20,1179.4,1179.4,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,500,Strip,1,24,24000,24,24000,Sales - LG,Main - LG,LYCOREST TAB,AT6479,1000,Strip,1000,24000,24000,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,10,Vial,1,61.71,3085.5,61.71,3085.5,Sales - LG,Main - LG,LYCORT 1 ml INJ,L-843,50,Vial,50,3085.5,3085.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB TAB,ACTIRAB TAB,2,Strip,1,37.71,754.2,37.71,754.2,Sales - LG,Main - LG,ACTIRAB TAB,AT6463,20,Strip,20,754.2,754.2,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,26.06,521.2,26.06,521.2,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6060,20,Bottle,20,521.2,521.2,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND -SP TAB,STAND -SP TAB,0,Strip,1,46.63,932.6,46.63,932.6,Sales - LG,Main - LG,STAND -SP TAB,AT6368,20,Strip,20,932.6,932.6,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,0,Strip,1,34.29,685.8,34.29,685.8,Sales - LG,Main - LG,GLUCOLYST -G1 TAB,AT6060,20,Strip,20,685.8,685.8,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000220""",2000000271,01/07/2016,Pre-SI-,Lysten Global,01/07/2016 0:00,1,INR,Standard Selling,INR,1,39035.8,41109,41109,Debtors - LG,Ship/00004,SHRI SHANKAR & CO.,SHRI SHANKAR & CO.,01/07/2016 0:00,1,39035.8,39035.8,39035.8,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,2072.89,39035.8,2072.89,2072.89,39035.8,2072.89,,STAND -SP TAB,STAND -SP TAB,0,Strip,1,46.63,932.6,46.63,932.6,Sales - LG,Main - LG,STAND -SP TAB,AT6368,20,Strip,20,932.6,932.6,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,0,Strip,1,67.28,1345.6,67.28,1345.6,Sales - LG,Main - LG,EMPOWER - OD TAB,FT-001,20,Strip,20,1345.6,1345.6,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB TAB,ACTIRAB TAB,2,Strip,1,37.71,754.2,37.71,754.2,Sales - LG,Main - LG,ACTIRAB TAB,AT6463,20,Strip,20,754.2,754.2,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,10,Vial,1,61.71,3085.5,61.71,3085.5,Sales - LG,Main - LG,LYCORT 1 ml INJ,L-843,50,Vial,50,3085.5,3085.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,26.06,781.8,26.06,781.8,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6060,30,Bottle,30,781.8,781.8,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.97,1179.4,58.97,1179.4,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,20,Strip,20,1179.4,1179.4,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,500,Strip,1,24,24000,24,24000,Sales - LG,Main - LG,LYCOREST TAB,AT6479,1000,Strip,1000,24000,24000,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,0,Strip,1,34.29,685.8,34.29,685.8,Sales - LG,Main - LG,GLUCOLYST -G1 TAB,AT6060,20,Strip,20,685.8,685.8,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - L CAP,ACTIRAB - L CAP,0,Strip,1,102.9,2058,102.9,2058,Sales - LG,Main - LG,ACTIRAB - L CAP,AC6031,20,Strip,20,2058,2058,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,0,Bottle,1,27,540,27,540,Sales - LG,Main - LG,LYCOLIC 10ml DROP,A-6456,20,Bottle,20,540,540,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,545.1,18.17,545.1,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6147,30,Bottle,30,545.1,545.1,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,3,Bottle,1,35.66,1069.8,35.66,1069.8,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6160,30,Bottle,30,1069.8,1069.8,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAR T TAB,STAR T TAB,0,Bottle,1,102.9,2058,102.9,2058,Sales - LG,Main - LG,STAR T TAB,AT6448,20,Bottle,20,2058,2058,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000221""",2000000272,01/07/2016,Pre-SI-,Lysten Global,01/07/2016 0:00,1,INR,Standard Selling,INR,1,33199.9,35120,35120,Debtors - LG,Ship/00004,M/S. AHUJA MEDICAL,M/S. AHUJA MEDICAL,01/07/2016 0:00,1,33199.9,33199.9,33199.9,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1920.19,33199.9,1920.19,1920.19,33199.9,1920.19,,STAR T TAB,STAR T TAB,0,Bottle,1,102.9,2058,102.9,2058,Sales - LG,Main - LG,STAR T TAB,AT6448,20,Bottle,20,2058,2058,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,10,Bottle,1,35.66,3566,35.66,3566,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6160,100,Bottle,100,3566,3566,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,26.06,781.8,26.06,781.8,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6060,30,Bottle,30,781.8,781.8,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,500,Strip,1,24,24000,24,24000,Sales - LG,Main - LG,LYCOREST TAB,AT6479,1000,Strip,1000,24000,24000,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,908.5,18.17,908.5,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6147,50,Bottle,50,908.5,908.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,0,Strip,1,67.28,1345.6,67.28,1345.6,Sales - LG,Main - LG,EMPOWER - OD TAB,FT-001,20,Strip,20,1345.6,1345.6,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,0,Bottle,1,27,540,27,540,Sales - LG,Main - LG,LYCOLIC 10ml DROP,A-6456,20,Bottle,20,540,540,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000222""",2000000275,21/07/2016,Pre-SI-,Lysten Global,21/07/2016 0:00,1,INR,Standard Selling,INR,1,32952.1,34600,34600,Debtors - LG,Ship/00004,SHEETAL AGENCIES,SHEETAL AGENCIES,21/07/2016 0:00,1,32952.1,32952.1,32952.1,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1647.61,32952.1,1647.61,1647.61,32952.1,1647.61,,ACTIRAB - L CAP,ACTIRAB - L CAP,0,Strip,1,102.9,3087,102.9,3087,Sales - LG,Main - LG,ACTIRAB - L CAP,AC6031,30,Strip,30,3087,3087,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,0,Bottle,1,27,540,27,540,Sales - LG,Main - LG,LYCOLIC 10ml DROP,A-6456,20,Bottle,20,540,540,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,0,Strip,1,34.29,685.8,34.29,685.8,Sales - LG,Main - LG,GLUCOLYST -G1 TAB,AT6060,20,Strip,20,685.8,685.8,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,20,Vial,1,61.71,6171,61.71,6171,Sales - LG,Main - LG,LYCORT 1 ml INJ,L-843,100,Vial,100,6171,6171,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,26.06,781.8,26.06,781.8,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6060,30,Bottle,30,781.8,781.8,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,5,Bottle,1,35.66,1783,35.66,1783,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6160,50,Bottle,50,1783,1783,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,180,Strip,1,24,14400,24,14400,Sales - LG,Main - LG,LYCOREST TAB,AT6479,600,Strip,600,14400,14400,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB TAB,ACTIRAB TAB,3,Strip,1,37.71,1131.3,37.71,1131.3,Sales - LG,Main - LG,ACTIRAB TAB,AT6463,30,Strip,30,1131.3,1131.3,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAR T TAB,STAR T TAB,0,Bottle,1,102.9,2058,102.9,2058,Sales - LG,Main - LG,STAR T TAB,AT6448,20,Bottle,20,2058,2058,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.97,1769.1,58.97,1769.1,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,30,Strip,30,1769.1,1769.1,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,545.1,18.17,545.1,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6147,30,Bottle,30,545.1,545.1,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000223""",2000000277,01/07/2016,Pre-SI-,Lysten Global,01/07/2016 0:00,1,INR,Standard Selling,INR,1,33503.1,35360,35360,Debtors - LG,Ship/00004,SHARMA MEDICAL STORES,SHARMA MEDICAL STORES,01/07/2016 0:00,1,33503.1,33503.1,33503.1,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1856.81,33503.1,1856.81,1856.81,33503.1,1856.81,,ACTIRAB TAB,ACTIRAB TAB,3,Strip,1,37.71,1131.3,37.71,1131.3,Sales - LG,Main - LG,ACTIRAB TAB,AT6059,30,Strip,30,1131.3,1131.3,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND -SP TAB,STAND -SP TAB,0,Strip,1,46.63,932.6,46.63,932.6,Sales - LG,Main - LG,STAND -SP TAB,AT6368,20,Strip,20,932.6,932.6,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,0,Strip,1,34.29,685.8,34.29,685.8,Sales - LG,Main - LG,GLUCOLYST -G1 TAB,AT6060,20,Strip,20,685.8,685.8,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.97,1769.1,58.97,1769.1,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,30,Strip,30,1769.1,1769.1,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,5,Bottle,1,35.66,1783,35.66,1783,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6160,50,Bottle,50,1783,1783,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAR T TAB,STAR T TAB,0,Bottle,1,102.9,2058,102.9,2058,Sales - LG,Main - LG,STAR T TAB,AT6448,20,Bottle,20,2058,2058,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,20,Vial,1,61.71,6171,61.71,6171,Sales - LG,Main - LG,LYCORT 1 ml INJ,L-843,100,Vial,100,6171,6171,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,26.06,781.8,26.06,781.8,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6060,30,Bottle,30,781.8,781.8,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,0,Bottle,1,27,540,27,540,Sales - LG,Main - LG,LYCOLIC 10ml DROP,A-6456,20,Bottle,20,540,540,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,150,Strip,1,24,12000,24,12000,Sales - LG,Main - LG,LYCOREST TAB,AT6479,500,Strip,500,12000,12000,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,0,Strip,1,67.28,2018.4,67.28,2018.4,Sales - LG,Main - LG,EMPOWER - OD TAB,FT-001,30,Strip,30,2018.4,2018.4,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,545.1,18.17,545.1,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6147,30,Bottle,30,545.1,545.1,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - L CAP,ACTIRAB - L CAP,0,Strip,1,102.9,3087,102.9,3087,Sales - LG,Main - LG,ACTIRAB - L CAP,AC6031,30,Strip,30,3087,3087,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000224""",2000000276,01/07/2016,Pre-SI-,Lysten Global,01/07/2016 0:00,1,INR,Standard Selling,INR,1,74376.5,78561,78561,Debtors - LG,Ship/00004,KAMAL MEDICAL AGENCIES,KAMAL MEDICAL AGENCIES,01/07/2016 0:00,1,74376.5,74376.5,74376.5,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,4184.9,74376.5,4184.9,4184.9,74376.5,4184.9,,STAND -SP TAB,STAND -SP TAB,0,Strip,1,46.63,932.6,46.63,932.6,Sales - LG,Main - LG,STAND -SP TAB,AT6368,20,Strip,20,932.6,932.6,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,26.06,781.8,26.06,781.8,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6060,30,Bottle,30,781.8,781.8,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.97,1179.4,58.97,1179.4,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,20,Strip,20,1179.4,1179.4,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,20,Vial,1,61.71,6171,61.71,6171,Sales - LG,Main - LG,LYCORT 1 ml INJ,L-843,100,Vial,100,6171,6171,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAR T TAB,STAR T TAB,0,Bottle,1,102.9,1029,102.9,1029,Sales - LG,Main - LG,STAR T TAB,AT6448,10,Bottle,10,1029,1029,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB TAB,ACTIRAB TAB,2,Strip,1,37.71,754.2,37.71,754.2,Sales - LG,Main - LG,ACTIRAB TAB,AT6059,20,Strip,20,754.2,754.2,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,0,Strip,1,34.29,685.8,34.29,685.8,Sales - LG,Main - LG,GLUCOLYST -G1 TAB,AT6060,20,Strip,20,685.8,685.8,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,5,Bottle,1,35.66,1783,35.66,1783,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6160,50,Bottle,50,1783,1783,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,720,Strip,1,24,57600,24,57600,Sales - LG,Main - LG,LYCOREST TAB,AT6479,2400,Strip,2400,57600,57600,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,0,Strip,1,67.28,1345.6,67.28,1345.6,Sales - LG,Main - LG,EMPOWER - OD TAB,FT-001,20,Strip,20,1345.6,1345.6,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,545.1,18.17,545.1,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6147,30,Bottle,30,545.1,545.1,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,0,Bottle,1,27,540,27,540,Sales - LG,Main - LG,LYCOLIC 10ml DROP,A-6456,20,Bottle,20,540,540,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - L CAP,ACTIRAB - L CAP,0,Strip,1,102.9,1029,102.9,1029,Sales - LG,Main - LG,ACTIRAB - L CAP,AC6031,10,Strip,10,1029,1029,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000225""",2000000278,01/07/2016,Pre-SI-,Lysten Global,01/07/2016 0:00,1,INR,Standard Selling,INR,1,32975,34745,34745,Debtors - LG,Ship/00004,RAVI MEDICO AGENCY,RAVI MEDICO AGENCY,01/07/2016 0:00,1,32975,32975,32975,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1769.85,32975,1769.85,1769.85,32975,1769.85,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.97,2948.5,58.97,2948.5,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,50,Strip,50,2948.5,2948.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,0,Strip,1,34.29,685.8,34.29,685.8,Sales - LG,Main - LG,GLUCOLYST -G1 TAB,AT6060,20,Strip,20,685.8,685.8,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,0,Bottle,1,27,540,27,540,Sales - LG,Main - LG,LYCOLIC 10ml DROP,A-6456,20,Bottle,20,540,540,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - L CAP,ACTIRAB - L CAP,0,Strip,1,102.9,5145,102.9,5145,Sales - LG,Main - LG,ACTIRAB - L CAP,AC6031,50,Strip,50,5145,5145,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAR T TAB,STAR T TAB,0,Bottle,1,102.9,1029,102.9,1029,Sales - LG,Main - LG,STAR T TAB,AT6448,10,Bottle,10,1029,1029,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,545.1,18.17,545.1,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6147,30,Bottle,30,545.1,545.1,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,10,Vial,1,61.71,3085.5,61.71,3085.5,Sales - LG,Main - LG,LYCORT 1 ml INJ,L-843,50,Vial,50,3085.5,3085.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,5,Bottle,1,35.66,1783,35.66,1783,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6160,50,Bottle,50,1783,1783,Cost of Goods Sold - LG,Stores - LG
